              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -100922.170697 	....completed....
	round 31000 		loglike -97826.492384 	....completed....
	round 32000 		loglike -97822.858814 	....completed....
	round 33000 		loglike -97818.423494 	....completed....
	round 34000 		loglike -97815.334342 	....completed....
	round 35000 		loglike -97813.235940 	....completed....
	round 36000 		loglike -97811.658232 	....completed....
	round 37000 		loglike -97811.590521 	....completed....
	round 38000 		loglike -97811.589928 	....completed....
	round 39000 		loglike -97811.587659 	....completed....
	round 40000 		loglike -97811.587569 	....completed....
	round 41000 		loglike -97811.587569 	....completed....
	round 42000 		loglike -97811.587569 	....completed....
	round 43000 		loglike -97811.587554 	....completed....
	round 44000 		loglike -97811.587554 	....completed....
	round 45000 		loglike -97811.587554 	....completed....
	round 46000 		loglike -97811.587554 	....completed....
	round 47000 		loglike -97811.587554 	....completed....
	round 48000 		loglike -97811.587554 	....completed....
	round 49000 		loglike -97811.587554 	....completed....
	round 50000 		loglike -97811.585631 	....completed....
	round 51000 		loglike -97811.585631 	....completed....
	round 52000 		loglike -97811.581819 	....completed....
	round 53000 		loglike -97811.581819 	....completed....
	round 54000 		loglike -97811.581132 	....completed....
	round 55000 		loglike -97811.581132 	....completed....
	round 56000 		loglike -97811.581127 	....completed....
	round 57000 		loglike -97811.581127 	....completed....
	round 58000 		loglike -97811.581127 	....completed....
	round 59000 		loglike -97811.581122 	....completed....
	round 60000 		loglike -97811.581122 	....completed....
	round 61000 		loglike -97811.581091 	....completed....
	round 62000 		loglike -97811.581091 	....completed....
	round 63000 		loglike -97811.581063 	....completed....
	round 64000 		loglike -97811.581063 	....completed....
	round 65000 		loglike -97811.581063 	....completed....
	round 66000 		loglike -97811.581063 	....completed....
	round 67000 		loglike -97811.581063 	....completed....
	round 68000 		loglike -97811.581063 	....completed....
	round 69000 		loglike -97811.581063 	....completed....
	round 70000 		loglike -97811.581063 	....completed....
	round 71000 		loglike -97811.581063 	....completed....
	round 72000 		loglike -97811.581063 	....completed....
	round 73000 		loglike -97811.581062 	....completed....
	round 74000 		loglike -97811.581062 	....completed....
	round 75000 		loglike -97811.581062 	....completed....
	round 76000 		loglike -97811.581062 	....completed....
	round 77000 		loglike -97811.581062 	....completed....
	round 78000 		loglike -97811.581062 	....completed....
	round 79000 		loglike -97811.581062 	....completed....
	round 80000 		loglike -97811.581062 	....completed....
	round 81000 		loglike -97811.581062 	....completed....
	round 82000 		loglike -97811.581062 	....completed....
	round 83000 		loglike -97811.581059 	....completed....
	round 84000 		loglike -97811.581025 	....completed....
	round 85000 		loglike -97811.581025 	....completed....
	round 86000 		loglike -97811.581025 	....completed....
	round 87000 		loglike -97811.581025 	....completed....
	round 88000 		loglike -97811.581021 	....completed....
	round 89000 		loglike -97811.581021 	....completed....
	round 90000 		loglike -97811.581006 	....completed....
	round 91000 		loglike -97811.581006 	....completed....
	round 92000 		loglike -97811.581006 	....completed....
	round 93000 		loglike -97811.581006 	....completed....
	round 94000 		loglike -97811.581006 	....completed....
	round 95000 		loglike -97811.581006 	....completed....
	round 96000 		loglike -97811.580992 	....completed....
	round 97000 		loglike -97811.580891 	....completed....
	round 98000 		loglike -97811.580891 	....completed....
	round 99000 		loglike -97811.580891 	....completed....
	round 100000 		loglike -97811.580849 	....completed....
	round 101000 		loglike -97811.580849 	....completed....
	round 102000 		loglike -97811.580849 	....completed....
	round 103000 		loglike -97811.580725 	....completed....
	round 104000 		loglike -97811.580725 	....completed....
	round 105000 		loglike -97811.580725 	....completed....
	round 106000 		loglike -97811.580725 	....completed....
	round 107000 		loglike -97811.580693 	....completed....
	round 108000 		loglike -97811.580693 	....completed....
	round 109000 		loglike -97811.580693 	....completed....
	round 110000 		loglike -97811.580693 	....completed....
	round 111000 		loglike -97811.580665 	....completed....
	round 112000 		loglike -97811.580665 	....completed....
	round 113000 		loglike -97811.580665 	....completed....
	round 114000 		loglike -97811.580641 	....completed....
	round 115000 		loglike -97811.580641 	....completed....
	round 116000 		loglike -97811.580641 	....completed....
	round 117000 		loglike -97811.580641 	....completed....
	round 118000 		loglike -97811.580631 	....completed....
	round 119000 		loglike -97811.580631 	....completed....
	round 120000 		loglike -97811.580631 	....completed....
	round 121000 		loglike -97811.580631 	....completed....
	round 122000 		loglike -97811.580590 	....completed....
	round 123000 		loglike -97811.580590 	....completed....
	round 124000 		loglike -97811.580590 	....completed....
	round 125000 		loglike -97811.580590 	....completed....
	round 126000 		loglike -97811.580584 	....completed....
	round 127000 		loglike -97811.580584 	....completed....
	round 128000 		loglike -97811.580584 	....completed....
	round 129000 		loglike -97811.580584 	....completed....
	round 130000 		loglike -97811.580584 	....completed....
	round 131000 		loglike -97811.580584 	....completed....
	round 132000 		loglike -97811.580584 	....completed....
	round 133000 		loglike -97811.580584 	....completed....
	round 134000 		loglike -97811.580584 	....completed....
	round 135000 		loglike -97811.580580 	....completed....
	round 136000 		loglike -97811.580551 	....completed....
	round 137000 		loglike -97811.580551 	....completed....
	round 138000 		loglike -97811.580551 	....completed....
	round 139000 		loglike -97811.580494 	....completed....
	round 140000 		loglike -97811.580494 	....completed....
	round 141000 		loglike -97811.580494 	....completed....
	round 142000 		loglike -97811.580494 	....completed....
	round 143000 		loglike -97811.580494 	....completed....
	round 144000 		loglike -97811.580494 	....completed....
	round 145000 		loglike -97811.580494 	....completed....
	round 146000 		loglike -97811.580494 	....completed....
	round 147000 		loglike -97811.580494 	....completed....
	round 148000 		loglike -97811.580494 	....completed....
	round 149000 		loglike -97811.580494 	....completed....
	round 150000 		loglike -97811.580494 	....completed....
	round 151000 		loglike -97811.580494 	....completed....
	round 152000 		loglike -97811.580494 	....completed....
	round 153000 		loglike -97811.580494 	....completed....
	round 154000 		loglike -97811.580494 	....completed....
	round 155000 		loglike -97811.580494 	....completed....
	round 156000 		loglike -97811.580494 	....completed....
	round 157000 		loglike -97811.580494 	....completed....
	round 158000 		loglike -97811.580494 	....completed....
	round 159000 		loglike -97811.580494 	....completed....
	round 160000 		loglike -97811.580477 	....completed....
	round 161000 		loglike -97811.580433 	....completed....
	round 162000 		loglike -97811.580383 	....completed....
	round 163000 		loglike -97811.580383 	....completed....
	round 164000 		loglike -97811.580383 	....completed....
	round 165000 		loglike -97811.580383 	....completed....
	round 166000 		loglike -97811.580383 	....completed....
	round 167000 		loglike -97811.580383 	....completed....
	round 168000 		loglike -97811.580383 	....completed....
	round 169000 		loglike -97811.580383 	....completed....
	round 170000 		loglike -97811.580383 	....completed....
	round 171000 		loglike -97811.580383 	....completed....
	round 172000 		loglike -97811.580383 	....completed....
	round 173000 		loglike -97811.580383 	....completed....
	round 174000 		loglike -97811.580383 	....completed....
	round 175000 		loglike -97811.580383 	....completed....
	round 176000 		loglike -97811.580383 	....completed....
	round 177000 		loglike -97811.580383 	....completed....
	round 178000 		loglike -97811.580383 	....completed....
	round 179000 		loglike -97811.580383 	....completed....
	round 180000 		loglike -97811.580351 	....completed....
	round 181000 		loglike -97811.580351 	....completed....
	round 182000 		loglike -97811.580343 	....completed....
	round 183000 		loglike -97811.580343 	....completed....
	round 184000 		loglike -97811.580343 	....completed....
	round 185000 		loglike -97811.580342 	....completed....
	round 186000 		loglike -97811.580342 	....completed....
	round 187000 		loglike -97811.580342 	....completed....
	round 188000 		loglike -97811.580342 	....completed....
	round 189000 		loglike -97811.580342 	....completed....
	round 190000 		loglike -97811.580342 	....completed....
	round 191000 		loglike -97811.580342 	....completed....
	round 192000 		loglike -97811.580323 	....completed....
	round 193000 		loglike -97811.580323 	....completed....
	round 194000 		loglike -97811.580323 	....completed....
	round 195000 		loglike -97811.580323 	....completed....
	round 196000 		loglike -97811.580323 	....completed....
	round 197000 		loglike -97811.580323 	....completed....
	round 198000 		loglike -97811.580323 	....completed....
	round 199000 		loglike -97811.580323 	....completed....
	round 200000 		loglike -97811.580323 	....completed....
	round 201000 		loglike -97811.580316 	....completed....
	round 202000 		loglike -97811.580311 	....completed....
	round 203000 		loglike -97811.580311 	....completed....
	round 204000 		loglike -97811.580311 	....completed....
	round 205000 		loglike -97811.580311 	....completed....
	round 206000 		loglike -97811.580311 	....completed....
	round 207000 		loglike -97811.580311 	....completed....
	round 208000 		loglike -97811.580311 	....completed....
	round 209000 		loglike -97811.580311 	....completed....
	round 210000 		loglike -97811.580311 	....completed....
	round 211000 		loglike -97811.580311 	....completed....
	round 212000 		loglike -97811.580311 	....completed....
	round 213000 		loglike -97811.580311 	....completed....
	round 214000 		loglike -97811.580311 	....completed....
	round 215000 		loglike -97811.580311 	....completed....
	round 216000 		loglike -97811.580311 	....completed....
	round 217000 		loglike -97811.580311 	....completed....
	round 218000 		loglike -97811.580311 	....completed....
	round 219000 		loglike -97811.580300 	....completed....
	round 220000 		loglike -97811.580300 	....completed....
	round 221000 		loglike -97811.580300 	....completed....
	round 222000 		loglike -97811.580300 	....completed....
	round 223000 		loglike -97811.580296 	....completed....
	round 224000 		loglike -97811.580296 	....completed....
	round 225000 		loglike -97811.580296 	....completed....
	round 226000 		loglike -97811.580296 	....completed....
	round 227000 		loglike -97811.580296 	....completed....
	round 228000 		loglike -97811.580296 	....completed....
	round 229000 		loglike -97811.580296 	....completed....
	round 230000 		loglike -97811.580296 	....completed....
	round 231000 		loglike -97811.580296 	....completed....
	round 232000 		loglike -97811.580296 	....completed....
	round 233000 		loglike -97811.580296 	....completed....
	round 234000 		loglike -97811.580296 	....completed....
	round 235000 		loglike -97811.580296 	....completed....
	round 236000 		loglike -97811.580296 	....completed....
	round 237000 		loglike -97811.580294 	....completed....
	round 238000 		loglike -97811.580289 	....completed....
	round 239000 		loglike -97811.580289 	....completed....
	round 240000 		loglike -97811.580289 	....completed....
	round 241000 		loglike -97811.580289 	....completed....
	round 242000 		loglike -97811.580289 	....completed....
	round 243000 		loglike -97811.580289 	....completed....
	round 244000 		loglike -97811.580289 	....completed....
	round 245000 		loglike -97811.580289 	....completed....
	round 246000 		loglike -97811.580289 	....completed....
	round 247000 		loglike -97811.580289 	....completed....
	round 248000 		loglike -97811.580289 	....completed....
	round 249000 		loglike -97811.580289 	....completed....
	round 250000 		loglike -97811.580289 	....completed....
	round 251000 		loglike -97811.580284 	....completed....
	round 252000 		loglike -97811.580284 	....completed....
	round 253000 		loglike -97811.580284 	....completed....
	round 254000 		loglike -97811.580284 	....completed....
	round 255000 		loglike -97811.580284 	....completed....
	round 256000 		loglike -97811.580284 	....completed....
	round 257000 		loglike -97811.580282 	....completed....
	round 258000 		loglike -97811.580282 	....completed....
	round 259000 		loglike -97811.580282 	....completed....
	round 260000 		loglike -97811.580282 	....completed....
	round 261000 		loglike -97811.580282 	....completed....
	round 262000 		loglike -97811.580282 	....completed....
	round 263000 		loglike -97811.580282 	....completed....
	round 264000 		loglike -97811.580282 	....completed....
	round 265000 		loglike -97811.580282 	....completed....
	round 266000 		loglike -97811.580282 	....completed....
	round 267000 		loglike -97811.580282 	....completed....
	round 268000 		loglike -97811.580282 	....completed....
	round 269000 		loglike -97811.580282 	....completed....
	round 270000 		loglike -97811.580282 	....completed....
	round 271000 		loglike -97811.580282 	....completed....
	round 272000 		loglike -97811.580282 	....completed....
	round 273000 		loglike -97811.580282 	....completed....
	round 274000 		loglike -97811.580282 	....completed....
	round 275000 		loglike -97811.580282 	....completed....
	round 276000 		loglike -97811.580282 	....completed....
	round 277000 		loglike -97811.580280 	....completed....
	round 278000 		loglike -97811.580280 	....completed....
	round 279000 		loglike -97811.580280 	....completed....
	round 280000 		loglike -97811.580280 	....completed....
	round 281000 		loglike -97811.580280 	....completed....
	round 282000 		loglike -97811.580280 	....completed....
	round 283000 		loglike -97811.580280 	....completed....
	round 284000 		loglike -97811.580280 	....completed....
	round 285000 		loglike -97811.580280 	....completed....
	round 286000 		loglike -97811.580280 	....completed....
	round 287000 		loglike -97811.580280 	....completed....
	round 288000 		loglike -97811.580280 	....completed....
	round 289000 		loglike -97811.580280 	....completed....
	round 290000 		loglike -97811.580280 	....completed....
	round 291000 		loglike -97811.580280 	....completed....
	round 292000 		loglike -97811.580280 	....completed....
	round 293000 		loglike -97811.580277 	....completed....
	round 294000 		loglike -97811.580277 	....completed....
	round 295000 		loglike -97811.580277 	....completed....
	round 296000 		loglike -97811.580277 	....completed....
	round 297000 		loglike -97811.580277 	....completed....
	round 298000 		loglike -97811.580277 	....completed....
	round 299000 		loglike -97811.580274 	....completed....
	round 300000 		loglike -97811.580274 	....completed....
	round 301000 		loglike -97811.580274 	....completed....
	round 302000 		loglike -97811.580274 	....completed....
	round 303000 		loglike -97811.580274 	....completed....
	round 304000 		loglike -97811.580274 	....completed....
	round 305000 		loglike -97811.580274 	....completed....
	round 306000 		loglike -97811.580274 	....completed....
	round 307000 		loglike -97811.580274 	....completed....
	round 308000 		loglike -97811.580274 	....completed....
	round 309000 		loglike -97811.580274 	....completed....
	round 310000 		loglike -97811.580274 	....completed....
	round 311000 		loglike -97811.580274 	....completed....
	round 312000 		loglike -97811.580274 	....completed....
	round 313000 		loglike -97811.580273 	....completed....
	round 314000 		loglike -97811.580273 	....completed....
	round 315000 		loglike -97811.580273 	....completed....
	round 316000 		loglike -97811.580273 	....completed....
	round 317000 		loglike -97811.580273 	....completed....
	round 318000 		loglike -97811.580273 	....completed....
	round 319000 		loglike -97811.580273 	....completed....
	round 320000 		loglike -97811.580273 	....completed....
	round 321000 		loglike -97811.580273 	....completed....
	round 322000 		loglike -97811.580273 	....completed....
	round 323000 		loglike -97811.580273 	....completed....
	round 324000 		loglike -97811.580273 	....completed....
	round 325000 		loglike -97811.580273 	....completed....
	round 326000 		loglike -97811.580273 	....completed....
	round 327000 		loglike -97811.580273 	....completed....
	round 328000 		loglike -97811.580273 	....completed....
	round 329000 		loglike -97811.580273 	....completed....
	round 330000 		loglike -97811.580273 	....completed....
	round 331000 		loglike -97811.580273 	....completed....
	round 332000 		loglike -97811.580273 	....completed....
	round 333000 		loglike -97811.580273 	....completed....
			Analysis is completed in 5 seconds (cpu time is 5 seconds)
              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -101143.507142 	....completed....
	round 2000 		loglike -96828.627438 	....completed....
	round 3000 		loglike -95545.623920 	....completed....
	round 4000 		loglike -94699.720146 	....completed....
	round 5000 		loglike -93594.560158 	....completed....
	round 6000 		loglike -92852.001836 	....completed....
	round 7000 		loglike -92520.555453 	....completed....
	round 8000 		loglike -92249.859235 	....completed....
	round 9000 		loglike -91825.947356 	....completed....
	round 10000 		loglike -91366.437454 	....completed....
	round 11000 		loglike -91083.503956 	....completed....
	round 12000 		loglike -90820.815452 	....completed....
	round 13000 		loglike -90568.550087 	....completed....
	round 14000 		loglike -90508.572405 	....completed....
	round 15000 		loglike -90392.951819 	....completed....
	round 16000 		loglike -90322.778617 	....completed....
	round 17000 		loglike -90271.335437 	....completed....
	round 18000 		loglike -90194.486120 	....completed....
	round 19000 		loglike -90149.633231 	....completed....
	round 20000 		loglike -90106.659191 	....completed....
	round 21000 		loglike -90067.784546 	....completed....
	round 22000 		loglike -90045.331605 	....completed....
	round 23000 		loglike -90021.701128 	....completed....
	round 24000 		loglike -90006.936108 	....completed....
	round 25000 		loglike -89997.971081 	....completed....
	round 26000 		loglike -89988.708985 	....completed....
	round 27000 		loglike -89975.576358 	....completed....
	round 28000 		loglike -89969.797281 	....completed....
	round 29000 		loglike -89959.681768 	....completed....
	round 30000 		loglike -89946.183978 	....completed....
	round 31000 		loglike -89938.296701 	....completed....
	round 32000 		loglike -89933.846146 	....completed....
	round 33000 		loglike -89929.976412 	....completed....
	round 34000 		loglike -89927.499655 	....completed....
	round 35000 		loglike -89926.242816 	....completed....
	round 36000 		loglike -89923.456483 	....completed....
	round 37000 		loglike -89923.148101 	....completed....
	round 38000 		loglike -89923.148101 	....completed....
	round 39000 		loglike -89923.148101 	....completed....
	round 40000 		loglike -89923.147334 	....completed....
	round 41000 		loglike -89923.147334 	....completed....
	round 42000 		loglike -89923.147334 	....completed....
	round 43000 		loglike -89923.147334 	....completed....
	round 44000 		loglike -89923.147334 	....completed....
	round 45000 		loglike -89923.147334 	....completed....
	round 46000 		loglike -89923.147012 	....completed....
	round 47000 		loglike -89923.146881 	....completed....
	round 48000 		loglike -89923.146881 	....completed....
	round 49000 		loglike -89923.146879 	....completed....
	round 50000 		loglike -89923.146853 	....completed....
	round 51000 		loglike -89923.146853 	....completed....
	round 52000 		loglike -89923.146360 	....completed....
	round 53000 		loglike -89923.146360 	....completed....
	round 54000 		loglike -89923.146324 	....completed....
	round 55000 		loglike -89923.146290 	....completed....
	round 56000 		loglike -89923.145644 	....completed....
	round 57000 		loglike -89923.145644 	....completed....
	round 58000 		loglike -89923.145644 	....completed....
	round 59000 		loglike -89923.145644 	....completed....
	round 60000 		loglike -89923.145547 	....completed....
	round 61000 		loglike -89923.145009 	....completed....
	round 62000 		loglike -89923.145000 	....completed....
	round 63000 		loglike -89923.145000 	....completed....
	round 64000 		loglike -89923.145000 	....completed....
	round 65000 		loglike -89923.145000 	....completed....
	round 66000 		loglike -89923.145000 	....completed....
	round 67000 		loglike -89923.145000 	....completed....
	round 68000 		loglike -89923.145000 	....completed....
	round 69000 		loglike -89923.145000 	....completed....
	round 70000 		loglike -89923.145000 	....completed....
	round 71000 		loglike -89923.145000 	....completed....
	round 72000 		loglike -89923.145000 	....completed....
	round 73000 		loglike -89923.145000 	....completed....
	round 74000 		loglike -89923.145000 	....completed....
	round 75000 		loglike -89923.144997 	....completed....
	round 76000 		loglike -89923.144997 	....completed....
	round 77000 		loglike -89923.144997 	....completed....
	round 78000 		loglike -89923.144997 	....completed....
	round 79000 		loglike -89923.144997 	....completed....
	round 80000 		loglike -89923.144997 	....completed....
	round 81000 		loglike -89923.144997 	....completed....
	round 82000 		loglike -89923.144997 	....completed....
	round 83000 		loglike -89923.144997 	....completed....
	round 84000 		loglike -89923.144997 	....completed....
	round 85000 		loglike -89923.144997 	....completed....
	round 86000 		loglike -89923.144997 	....completed....
	round 87000 		loglike -89923.144997 	....completed....
	round 88000 		loglike -89923.144961 	....completed....
	round 89000 		loglike -89923.144961 	....completed....
	round 90000 		loglike -89923.144961 	....completed....
	round 91000 		loglike -89923.144961 	....completed....
	round 92000 		loglike -89923.144961 	....completed....
	round 93000 		loglike -89923.144961 	....completed....
	round 94000 		loglike -89923.144961 	....completed....
	round 95000 		loglike -89923.144961 	....completed....
	round 96000 		loglike -89923.144961 	....completed....
	round 97000 		loglike -89923.144961 	....completed....
	round 98000 		loglike -89923.144961 	....completed....
	round 99000 		loglike -89923.144961 	....completed....
	round 100000 		loglike -89923.144961 	....completed....
	round 101000 		loglike -89923.144961 	....completed....
	round 102000 		loglike -89923.144961 	....completed....
	round 103000 		loglike -89923.144961 	....completed....
	round 104000 		loglike -89923.144951 	....completed....
	round 105000 		loglike -89923.144951 	....completed....
	round 106000 		loglike -89923.144951 	....completed....
	round 107000 		loglike -89923.144951 	....completed....
	round 108000 		loglike -89923.144951 	....completed....
	round 109000 		loglike -89923.144951 	....completed....
	round 110000 		loglike -89923.144951 	....completed....
	round 111000 		loglike -89923.144951 	....completed....
	round 112000 		loglike -89923.144951 	....completed....
	round 113000 		loglike -89923.144951 	....completed....
	round 114000 		loglike -89923.144950 	....completed....
	round 115000 		loglike -89923.144950 	....completed....
	round 116000 		loglike -89923.144950 	....completed....
	round 117000 		loglike -89923.144949 	....completed....
	round 118000 		loglike -89923.144949 	....completed....
	round 119000 		loglike -89923.144949 	....completed....
	round 120000 		loglike -89923.144949 	....completed....
	round 121000 		loglike -89923.144949 	....completed....
	round 122000 		loglike -89923.144949 	....completed....
	round 123000 		loglike -89923.144949 	....completed....
	round 124000 		loglike -89923.144913 	....completed....
	round 125000 		loglike -89923.144913 	....completed....
	round 126000 		loglike -89923.144911 	....completed....
	round 127000 		loglike -89923.144911 	....completed....
	round 128000 		loglike -89923.144911 	....completed....
	round 129000 		loglike -89923.144911 	....completed....
	round 130000 		loglike -89923.144911 	....completed....
	round 131000 		loglike -89923.144911 	....completed....
	round 132000 		loglike -89923.144911 	....completed....
	round 133000 		loglike -89923.144911 	....completed....
	round 134000 		loglike -89923.144911 	....completed....
	round 135000 		loglike -89923.144886 	....completed....
	round 136000 		loglike -89923.144886 	....completed....
	round 137000 		loglike -89923.144886 	....completed....
	round 138000 		loglike -89923.144886 	....completed....
	round 139000 		loglike -89923.144886 	....completed....
	round 140000 		loglike -89923.144883 	....completed....
	round 141000 		loglike -89923.144883 	....completed....
	round 142000 		loglike -89923.144883 	....completed....
	round 143000 		loglike -89923.144883 	....completed....
	round 144000 		loglike -89923.144883 	....completed....
	round 145000 		loglike -89923.144883 	....completed....
	round 146000 		loglike -89923.144883 	....completed....
	round 147000 		loglike -89923.144883 	....completed....
	round 148000 		loglike -89923.144883 	....completed....
	round 149000 		loglike -89923.144883 	....completed....
	round 150000 		loglike -89923.144883 	....completed....
	round 151000 		loglike -89923.144883 	....completed....
	round 152000 		loglike -89923.144883 	....completed....
	round 153000 		loglike -89923.144883 	....completed....
	round 154000 		loglike -89923.144883 	....completed....
	round 155000 		loglike -89923.144883 	....completed....
	round 156000 		loglike -89923.144883 	....completed....
	round 157000 		loglike -89923.144883 	....completed....
	round 158000 		loglike -89923.144883 	....completed....
	round 159000 		loglike -89923.144883 	....completed....
	round 160000 		loglike -89923.144883 	....completed....
			Analysis is completed in 3 seconds (cpu time is 3 seconds)
              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -109590.110387 	....completed....
	round 2000 		loglike -105462.139874 	....completed....
	round 3000 		loglike -102406.587971 	....completed....
	round 4000 		loglike -101225.016229 	....completed....
	round 5000 		loglike -100601.726580 	....completed....
	round 6000 		loglike -100282.151012 	....completed....
	round 7000 		loglike -99283.206019 	....completed....
	round 8000 		loglike -98980.190283 	....completed....
	round 9000 		loglike -98688.702766 	....completed....
	round 10000 		loglike -98375.376232 	....completed....
	round 11000 		loglike -98204.086406 	....completed....
	round 12000 		loglike -97975.210068 	....completed....
	round 13000 		loglike -97804.112602 	....completed....
	round 14000 		loglike -97645.194598 	....completed....
	round 15000 		loglike -97512.857804 	....completed....
	round 16000 		loglike -97403.353656 	....completed....
	round 17000 		loglike -97286.269550 	....completed....
	round 18000 		loglike -97160.260001 	....completed....
	round 19000 		loglike -96965.374772 	....completed....
	round 20000 		loglike -96835.313177 	....completed....
	round 21000 		loglike -96744.415265 	....completed....
	round 22000 		loglike -96691.095359 	....completed....
	round 23000 		loglike -96661.072914 	....completed....
	round 24000 		loglike -96638.271508 	....completed....
	round 25000 		loglike -96631.233148 	....completed....
	round 26000 		loglike -96582.971784 	....completed....
	round 27000 		loglike -96568.879711 	....completed....
	round 28000 		loglike -96555.096980 	....completed....
	round 29000 		loglike -96535.942046 	....completed....
	round 30000 		loglike -96525.767509 	....completed....
	round 31000 		loglike -96510.345504 	....completed....
	round 32000 		loglike -96502.923132 	....completed....
	round 33000 		loglike -96486.247473 	....completed....
	round 34000 		loglike -96477.868913 	....completed....
	round 35000 		loglike -96470.123828 	....completed....
	round 36000 		loglike -96466.168359 	....completed....
	round 37000 		loglike -96461.664244 	....completed....
	round 38000 		loglike -96458.094844 	....completed....
	round 39000 		loglike -96454.034497 	....completed....
	round 40000 		loglike -96452.567265 	....completed....
	round 41000 		loglike -96451.050952 	....completed....
	round 42000 		loglike -96451.050952 	....completed....
	round 43000 		loglike -96451.050876 	....completed....
	round 44000 		loglike -96451.050794 	....completed....
	round 45000 		loglike -96451.050745 	....completed....
	round 46000 		loglike -96451.050745 	....completed....
	round 47000 		loglike -96451.050744 	....completed....
	round 48000 		loglike -96451.050737 	....completed....
	round 49000 		loglike -96451.050737 	....completed....
	round 50000 		loglike -96451.050737 	....completed....
	round 51000 		loglike -96451.050737 	....completed....
	round 52000 		loglike -96451.050737 	....completed....
	round 53000 		loglike -96451.050709 	....completed....
	round 54000 		loglike -96451.050704 	....completed....
	round 55000 		loglike -96451.050704 	....completed....
	round 56000 		loglike -96451.050704 	....completed....
	round 57000 		loglike -96451.050696 	....completed....
	round 58000 		loglike -96451.050182 	....completed....
	round 59000 		loglike -96451.050182 	....completed....
	round 60000 		loglike -96451.050182 	....completed....
	round 61000 		loglike -96451.049530 	....completed....
	round 62000 		loglike -96451.049354 	....completed....
	round 63000 		loglike -96451.049318 	....completed....
	round 64000 		loglike -96451.049318 	....completed....
	round 65000 		loglike -96451.049306 	....completed....
	round 66000 		loglike -96451.049076 	....completed....
	round 67000 		loglike -96451.049076 	....completed....
	round 68000 		loglike -96451.049076 	....completed....
	round 69000 		loglike -96451.049076 	....completed....
	round 70000 		loglike -96451.049040 	....completed....
	round 71000 		loglike -96451.049036 	....completed....
	round 72000 		loglike -96451.049022 	....completed....
	round 73000 		loglike -96451.049022 	....completed....
	round 74000 		loglike -96451.049022 	....completed....
	round 75000 		loglike -96451.049022 	....completed....
	round 76000 		loglike -96451.049021 	....completed....
	round 77000 		loglike -96451.049021 	....completed....
	round 78000 		loglike -96451.049021 	....completed....
	round 79000 		loglike -96451.049021 	....completed....
	round 80000 		loglike -96451.049021 	....completed....
	round 81000 		loglike -96451.049021 	....completed....
	round 82000 		loglike -96451.049021 	....completed....
	round 83000 		loglike -96451.048318 	....completed....
	round 84000 		loglike -96451.048318 	....completed....
	round 85000 		loglike -96451.048318 	....completed....
	round 86000 		loglike -96451.048255 	....completed....
	round 87000 		loglike -96451.048194 	....completed....
	round 88000 		loglike -96451.048193 	....completed....
	round 89000 		loglike -96451.048122 	....completed....
	round 90000 		loglike -96451.048122 	....completed....
	round 91000 		loglike -96451.048122 	....completed....
	round 92000 		loglike -96451.048122 	....completed....
	round 93000 		loglike -96451.048122 	....completed....
	round 94000 		loglike -96451.048122 	....completed....
	round 95000 		loglike -96451.048122 	....completed....
	round 96000 		loglike -96451.048122 	....completed....
	round 97000 		loglike -96451.048121 	....completed....
	round 98000 		loglike -96451.048121 	....completed....
	round 99000 		loglike -96451.048121 	....completed....
	round 100000 		loglike -96451.048121 	....completed....
	round 101000 		loglike -96451.047985 	....completed....
	round 102000 		loglike -96451.047985 	....completed....
	round 103000 		loglike -96451.047985 	....completed....
	round 104000 		loglike -96451.047985 	....completed....
	round 105000 		loglike -96451.047985 	....completed....
	round 106000 		loglike -96451.047985 	....completed....
	round 107000 		loglike -96451.047985 	....completed....
	round 108000 		loglike -96451.047985 	....completed....
	round 109000 		loglike -96451.047985 	....completed....
	round 110000 		loglike -96451.047968 	....completed....
	round 111000 		loglike -96451.047968 	....completed....
	round 112000 		loglike -96451.047968 	....completed....
	round 113000 		loglike -96451.047695 	....completed....
	round 114000 		loglike -96451.047695 	....completed....
	round 115000 		loglike -96451.047695 	....completed....
	round 116000 		loglike -96451.047695 	....completed....
	round 117000 		loglike -96451.047695 	....completed....
	round 118000 		loglike -96451.047695 	....completed....
	round 119000 		loglike -96451.047695 	....completed....
	round 120000 		loglike -96451.047689 	....completed....
	round 121000 		loglike -96451.047686 	....completed....
	round 122000 		loglike -96451.047686 	....completed....
	round 123000 		loglike -96451.047686 	....completed....
	round 124000 		loglike -96451.047686 	....completed....
	round 125000 		loglike -96451.047686 	....completed....
	round 126000 		loglike -96451.047686 	....completed....
	round 127000 		loglike -96451.047686 	....completed....
	round 128000 		loglike -96451.047686 	....completed....
